brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Philips,Philips Flairis Crystal Chandelier,Chandelier,"categories_chandeliers, chan, chandelier_bulb_type_E14, crystal-chandeliers, main_chandeliers, modern-chandeliers, Product_chandelier",philips-flairis-crystal-chandelier,https://in.shop.lighting.philips.com/products/philips-flairis-crystal-chandelier,91631.0,91631.0,Title,Default Title :: SKU=915006349566 :: ₹91631.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349566.png?v=1784530833 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_57220516-5cae-462e-a2e2-ed7c4748226e.png?v=1784273518 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_d4197b1b-5bcb-4305-94a1-10bc940c947b.png?v=1784273518 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_9bcc502f-2e24-4759-9398-8b9cacba4b70.png?v=1784273518 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_90b685d2-9b2a-49e5-b4a9-5b2af780d431.png?v=1784273518 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_b20634ff-a287-4c1c-9a44-d3e5fb99fb32.png?v=1784273518,2026-06-29T11:30:55+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Majesté 5 Head Crystal Chandelier,Chandelier,"categories_chandeliers, chandelier_bulb_type_E14, chandelier_living_room, chandelier_room_type_bedroom, chandelier_room_type_dining room, chandelier_room_type_living Room, crystal-chandeliers, main_chandeliers, modern-chandeliers, Product_chandelier",philips-majeste-5-head-crystal-chandelier,https://in.shop.lighting.philips.com/products/philips-majeste-5-head-crystal-chandelier,32686.0,32686.0,Heads,5 head :: SKU=915006349565 :: ₹32686.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349565.png?v=1784530731 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_4a3bd865-7533-4db2-abf3-6c6ea2878c75.png?v=1784278721 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_cb1a5dfd-50ef-41c4-9f89-79730b59cd2a.png?v=1784278721 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_d934adec-ea37-4117-b33c-984cb34291ae.png?v=1784278721 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_83996ce3-b2b4-4563-b011-9059afde2533.png?v=1784278721 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_29c0dfb2-8025-43b1-9330-8e68a9616744.png?v=1784278720,2026-07-17T14:28:05+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Majesté 6 Head Crystal Chandelier,Chandelier,"categories_chandeliers, chandelier_bulb_type_E14, chandelier_living_room, chandelier_room_type_bedroom, chandelier_room_type_dining room, chandelier_room_type_living Room, crystal-chandeliers, main_chandeliers, modern-chandeliers, Product_chandelier",philips-majeste-6-head-crystal-chandelier,https://in.shop.lighting.philips.com/products/philips-majeste-6-head-crystal-chandelier,29909.0,29909.0,Heads,6 head :: SKU=915006349564 :: ₹29909.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349564.png?v=1784530657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_b5e934b7-dea3-41b3-af9b-4be1b0dc1e40.png?v=1784278840 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_08a3d2fa-58ef-46c6-84a3-14372523c041.png?v=1784278841 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_b4d251a3-0af5-48ca-8b9e-ee6f582f9a8a.png?v=1784278841 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_e96eba71-3edc-46b6-8efb-0c953793c4c3.png?v=1784278841 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_a1eb2e5f-fe66-44e2-80a0-8cbfb06fe98a.png?v=1784278841,2026-07-17T14:29:34+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Majesté 12 Head Crystal Chandelier,Chandelier,"categories_chandeliers, chandelier_bulb_type_E14, chandelier_living_room, chandelier_room_type_bedroom, chandelier_room_type_dining room, chandelier_room_type_living Room, crystal-chandeliers, main_chandeliers, modern-chandeliers, Product_chandelier",philips-majeste-12-head-crystal-chandelier,https://in.shop.lighting.philips.com/products/philips-majeste-12-head-crystal-chandelier,46689.0,46689.0,Heads,12 head :: SKU=915006349562 :: ₹46689.00,6,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349562.png?v=1784530457 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_c20f96de-6a93-401e-8b4a-c6d9c3f1f818.png?v=1784279097 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_5b0c80b2-788a-4d0f-84a8-b7e5ba75ac88.png?v=1784279097 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_dcd9af3f-78c4-4212-8adc-5eb83b445816.png?v=1784279097 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_de7b295e-b5af-4677-9edc-bda2709a4e6c.png?v=1784279097 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_3d419821-d839-4213-b924-d93785ebe281.png?v=1784279097,2026-07-17T14:34:23+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Yarixa Solar Wall Light,wall light,"bestselling_wall_lights, Brand_Philips, Categories_Decorative wall lights, Categories_Functional wall lights, Categories_Wall Lights, categories_walllights, main_wall Lights, Origin_India, outdoor_wall_lights_suggested, product_Wall light",philips-sunstead-cosmic-modular-wall-light-copy,https://in.shop.lighting.philips.com/products/philips-sunstead-cosmic-modular-wall-light-copy,3069.0,3069.0,Title,Default Title :: SKU=929003364201 :: ₹3069.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/929003364201.png?v=1784714566 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_6c3d182d-3aff-44d8-a818-320dea982033.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_da3d4071-1cb7-4e57-8999-426ca67fc7c7.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_f9d0ad56-0391-4e62-8388-1c5bee1e782b.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_3c840ad5-f1e1-4803-bc34-2421d2078403.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_22de303d-b642-4572-8cde-4f8b5c9ff65e.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_42e5f08c-fffe-4eb3-9986-ff992c61d9af.png?v=1784107091 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_ebae70d9-cf7f-4245-a970-a4e5494d5184.png?v=1784107091,2026-06-29T12:56:49+05:30,2026-09-08T08:56:55+05:30
Philips,Philips SunStead Bask Gate Light,outdoor lights,"Brand_Philips, Categories_Gate Lights",philips-sunstead-bask-wall-light-copy,https://in.shop.lighting.philips.com/products/philips-sunstead-bask-wall-light-copy,4219.0,4219.0,Title,Default Title :: SKU=915006349544 :: ₹4219.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349544.png?v=1784703727 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_fbc24f64-1ca3-455b-a708-2060c7057ead.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_0483770f-9fbf-41a3-92e6-99382381a6c8.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_a133d097-3d09-40a1-ae90-03be6f90f684.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_d7de6ece-438d-4352-9c52-c65b66c4ca9c.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_9938ee07-6745-4ab6-95a2-dba6fcc5861f.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_d3a4f055-101d-4e5c-b301-07d15d34daa6.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_b220e9da-0c1a-493d-86fa-b5adecd1c3f6.png?v=1784102218 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard9_df7b0c3c-e593-45af-8c6d-1762312679d2.png?v=1784102219,2026-06-29T12:39:51+05:30,2026-09-08T08:56:55+05:30
Philips,Philips SunStead Bask Wall Light,Wall Light,"bestselling_wall_lights, Categories_Decorative wall lights, Categories_Functional wall lights, Categories_Wall Lights, Categories_Wall Washer, main_wall Lights, outdoor_wall_lights_suggested, product_Wall light",philips-sunstead-cosmic-wall-light-copy,https://in.shop.lighting.philips.com/products/philips-sunstead-cosmic-wall-light-copy,4219.0,4219.0,Title,Default Title :: SKU=915006349543 :: ₹4219.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349543.png?v=1784713108 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_ada2b9d2-8cf8-4796-affc-b64ae6d411f8.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_1be8dc64-73a1-40db-bb11-8d8d81509435.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_12c129a2-a46e-4efa-a593-c0e7145062df.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_b05f6de9-3ebd-4af9-8195-510d2992a564.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_76bf30d6-059d-44cc-b288-532952709083.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_f262792a-611a-40ca-8ef7-ca0b4e4ab4f2.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_69b6d26b-be45-4643-bf52-5d36f545c524.png?v=1784712964 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard9_cd77f797-1a01-4647-8e38-82111eae5093.png?v=1784712964,2026-06-29T12:36:01+05:30,2026-09-08T08:56:55+05:30
Philips,Philips SunStead Cosmic Wall Light,Wall Light,"bestselling_wall_lights, Categories_Decorative wall lights, Categories_Functional wall lights, Categories_Wall Lights, Categories_Wall Washer, main_wall Lights, outdoor_wall_lights_suggested, product_Wall light",philips-sunstead-cosmic-wall-light,https://in.shop.lighting.philips.com/products/philips-sunstead-cosmic-wall-light,1759.0,1759.0,Title,Default Title :: SKU=915006349542 :: ₹1759.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349542.png?v=1784712749 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_fd008e87-9526-4c4b-a6bc-4ec16b7760d6.png?v=1784712733 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_08aeb25a-12ed-41b1-a1ce-7ed0764f5873.png?v=1784712732 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_ce4c4635-adf3-4aac-989f-8e896e6e3943.png?v=1784712733 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_715ec288-4ed0-4dfb-aa32-2197b1c4f2bc.png?v=1784712733 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_289150bf-7bb2-4776-a816-6a5282449fc1.png?v=1784712733 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_519ca6d6-01aa-46ae-858a-717820e83e21.png?v=1784712733 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_f5aa3aed-5b51-4685-99c6-76860faea315.png?v=1784712732,2026-06-29T12:31:53+05:30,2026-09-08T08:56:55+05:30
Philips,Philips SunStead Flare Wall Light,Wall Light,"bestselling_wall_lights, Categories_Decorative wall lights, Categories_Functional wall lights, Categories_Solar lights, Categories_Wall Lights, main_wall Lights, outdoor_solar_lights_suggested, Product_Solar lights, product_Wall light",philips-sunstead-flare-wall-light,https://in.shop.lighting.philips.com/products/philips-sunstead-flare-wall-light,1529.0,3409.0,Wattage,1.5W :: SKU=915006349540 :: ₹1529.00 | 4W :: SKU=915006349541 :: ₹3409.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/915006349540.png?v=1784712567 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_95a203ec-257a-486e-95b7-e623ba0f5992.png?v=1784712512 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_a2083bbc-fe2d-4c43-8469-c04938c67363.png?v=1784712512 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_e68a26de-f8f0-47e9-bfaa-e10d8c9d8c73.png?v=1784712511 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_fdfe2642-3e45-4f11-8756-8c14e4c4aa22.png?v=1784712512 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_9812da4c-5374-4f9a-a33c-57573ec002e2.png?v=1784712512 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_09ae9825-e858-448b-97c0-b49564ef0ff5.png?v=1784712512 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_355863b4-aa67-476c-8790-7a05e69c26d1.png?v=1784712512,2026-06-29T12:25:58+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Rover Rechargeable Lantern,LED Lamps,"Categories_Emergency, Categories_Portable Emergency light, Categories_Solar lights, emergency_lights_suggested, outdoor_solar_lights_suggested, product_Emergency lights, Product_Solar lights, rechargable",philips-rover-mini-rechargeable-lantern-copy,https://in.shop.lighting.philips.com/products/philips-rover-mini-rechargeable-lantern-copy,1111.0,1111.0,Title,Default Title :: SKU=915006349585 :: ₹1111.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_7960f700-fb2a-4f28-9fab-69ede70a618e.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_ae029a6b-c878-4c37-b531-2ffbf9abef11.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_ceaf4816-87bd-4f12-8107-7130011c3e62.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_d5233032-1372-46bd-8924-aa2952964d7f.png?v=1782901833 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_fc8fcc21-6a7d-41c6-b66f-e4ad041a7c80.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_53810b3c-a295-4c94-aaf3-9c31cf68c076.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_9aa1261d-d556-4d72-86ef-602ffbf4c5e4.png?v=1782901832 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard10_d8e88e25-934c-4baa-aa61-a9fc56351670.png?v=1782901832,2026-06-29T12:18:27+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Rover Mini Rechargeable Lantern,LED Lamps,"Categories_Emergency, Categories_Portable Emergency light, Categories_Solar lights, emergency_lights_suggested, outdoor_solar_lights_suggested, product_Emergency lights, Product_Solar lights, rechargable",philips-voyager-rechargeable-lantern-copy,https://in.shop.lighting.philips.com/products/philips-voyager-rechargeable-lantern-copy,833.0,833.0,Title,Default Title :: SKU=915006349584 :: ₹833.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_54006c0f-67d1-4554-bbae-a977d739600d.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_cdf95b79-5186-4d51-972d-f40c2487fe87.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_12a10ab3-79bc-4bbc-ac01-11eb4eefad12.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_014ebd96-b004-421e-903f-e7b1f68a8b52.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard9_8761239c-a1b2-435b-825e-b20c53c106d9.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_2fbcbc4a-aa78-4afd-bcc0-585199de6d1b.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_a0233619-5ee8-4abc-9f72-871102deb4ca.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_ceff1169-2334-436d-9b5b-61a9cb7b3723.png?v=1782901860 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard10_04564609-4188-46af-9d68-5c67e4685eab.png?v=1782901860,2026-06-29T12:16:45+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Voyager Rechargeable Lantern,LED Lamps,"Categories_Emergency, Categories_Portable Emergency light, Categories_Solar lights, emergency_lights_suggested, outdoor_solar_lights_suggested, product_Emergency lights, Product_Solar lights, rechargable",philips-phoebus-solar-rechargeable-lantern-copy,https://in.shop.lighting.philips.com/products/philips-phoebus-solar-rechargeable-lantern-copy,833.0,833.0,Title,Default Title :: SKU=915006349583 :: ₹833.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_d342626f-1a04-4626-9389-af278d04c639.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_c6f20587-b509-44c3-b0ea-a4522ff7e28e.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_49b6dd65-b659-4c58-ab0b-325d59daf1f0.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_25627a91-c096-4e20-9b2a-485be28bf913.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_46348069-6b16-4bc6-b8f2-ba379bda7905.png?v=1782901903 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_1a01a6e5-424b-4b95-87aa-8fa2900f0d10.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_ae068bf4-e095-4e7a-9978-7428091f0834.png?v=1782901902 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_1a311758-0bd3-4120-adc6-007a0795d932.png?v=1782901903 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard10_da762016-8485-45ae-b7e9-d330e042de0c.png?v=1782901902,2026-06-29T12:14:01+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Phoebus Solar Rechargeable Lantern,LED Lamps,"Categories_Emergency, Categories_Portable Emergency light, Categories_Solar lights, emergency_lights_suggested, outdoor_solar_lights_suggested, product_Emergency lights, Product_Solar lights, rechargable",philips-phoebus-solar-rechargeable-lantern,https://in.shop.lighting.philips.com/products/philips-phoebus-solar-rechargeable-lantern,1770.0,1770.0,Title,Default Title :: SKU=915006349579 :: ₹1770.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_b47fc1e8-c388-431b-8f38-f94c8432e54b.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_e1693038-b1fc-4b33-bfa8-1a6cda55c6a9.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3copy_a0dd71a6-8469-45d1-b993-c68a7ba1269c.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_cc327be8-045f-439f-b371-d02900bd8c37.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4copy.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_6b90faee-c3eb-418f-9eb1-959474c9ede7.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_fa097bcc-60af-41aa-94c0-410e98392143.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_b84f0c94-196f-4b3e-82c5-fd59c629662e.png?v=1782901657 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ReverseCharging.png?v=1782901657,2026-06-29T12:09:55+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Mini Marathon LED Rope light (Blue),Rope Light,"Categories_Rope Light, clearance_sale, Origin_India, Product_Rope light",philips-mini-marathon-led-rope-light-72-leds-20-meter,https://in.shop.lighting.philips.com/products/philips-mini-marathon-led-rope-light-72-leds-20-meter,1095.0,1095.0,Light color,Blue :: SKU=929003159801 :: ₹1095.00,5,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61gRSIE9klL._SL1500.jpg?v=1788425449 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/MiniMarathon-1-PhotoRoom.png?v=1741171581 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/71FtvZ0cMoL._SL1500.jpg?v=1788425477 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/8127yygFUDL._SL1500.jpg?v=1788425494 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/61yd2XSjWgL._SL1017.jpg?v=1785407496,2026-02-02T15:34:59+05:30,2026-09-08T08:56:55+05:30
Philips,Philips StarBright Wide Nxt LED Tube Light,Tube Light,"Brand_Philips, Categories_Tube Light, Origin_India, product_Tube light",philips-starbright-wide-nxt-led-tube-light,https://in.shop.lighting.philips.com/products/philips-starbright-wide-nxt-led-tube-light,680.0,680.0,Title,Default Title :: SKU=915006558001 :: ₹680.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_ee35ded0-b389-4a89-a10c-5ee95eb2b3a0.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_1d1832a7-1399-4029-b370-8caa9def2f45.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_a244931d-7ef7-4fe0-a7b8-fa822d2a3020.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_afae1029-7d0f-405b-af7d-2456b0af5fd0.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_3aedd498-8e9d-44c6-99bf-d1a6e19eed04.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/6_c81f5357-f10e-4642-a5fc-e31b25f25fc8.png?v=1779362306 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/7_4d92a276-4c59-4261-831a-86d401531e92.png?v=1779362305,2026-05-15T13:19:59+05:30,2026-09-08T08:56:55+05:30
